product_id,primary_vendor_name,qty_order
31635,CV AUSTRALINDO MAKMUR BERSAMA,12
31635,CV AUSTRALINDO MAKMUR BERSAMA,7
8147,Acaii Tea,0
3852,Acaii Tea,0
3852,Acaii Tea,229
3863,Acaii Tea,0
30737,Acaii Tea,26
30737,Acaii Tea,0
4267,Acaii Tea,0
4267,Acaii Tea,38
4093,Acaii Tea,21
30580,Acaii Tea,0
30580,Acaii Tea,18
30506,Acaii Tea,8
30506,Acaii Tea,0
30738,Acaii Tea,1
30738,Acaii Tea,16
4266,Acaii Tea,18
4266,Acaii Tea,0
3864,Acaii Tea,0
32064,Acaii Tea,16
32064,Acaii Tea,0
24231,BAKERINDO SUKSES MAKMUR PT,0
24231,BAKERINDO SUKSES MAKMUR PT,70
4061,KEBUN SAYUR,0
4060,KEBUN SAYUR,107
4060,KEBUN SAYUR,98
54,Astro Cash Purchase (Pasar),114
54,Astro Cash Purchase (Pasar),94
3728,PT. Del Mar Nabati Indonesia,0
3728,PT. Del Mar Nabati Indonesia,17
23605,PT. Del Mar Nabati Indonesia,0
23605,PT. Del Mar Nabati Indonesia,35
24825,PT. CIPTA RASA MULTINDO,24
24825,PT. CIPTA RASA MULTINDO,0
5933,PT. MCDELICA FOOD INDONESIA,0
5933,PT. MCDELICA FOOD INDONESIA,72
5932,PT. MCDELICA FOOD INDONESIA,48
5932,PT. MCDELICA FOOD INDONESIA,72
5935,PT. MCDELICA FOOD INDONESIA,60
5935,PT. MCDELICA FOOD INDONESIA,90
5934,PT. MCDELICA FOOD INDONESIA,30
5934,PT. MCDELICA FOOD INDONESIA,60
29801,PD ADANG'S,28
669,PT. PERINTIS CITRA FAJAR,14
669,PT. PERINTIS CITRA FAJAR,0
6361,Leo - Hyokuna,0
6361,Leo - Hyokuna,212
40879,PT HOM INVESTINDO JAYA,10
40879,PT HOM INVESTINDO JAYA,0
35314,PT HOM INVESTINDO JAYA,0
35314,PT HOM INVESTINDO JAYA,7
35312,PT HOM INVESTINDO JAYA,0
35312,PT HOM INVESTINDO JAYA,7
40876,PT HOM INVESTINDO JAYA,2
40876,PT HOM INVESTINDO JAYA,0
35313,PT HOM INVESTINDO JAYA,0
35313,PT HOM INVESTINDO JAYA,5
40880,PT HOM INVESTINDO JAYA,2
40880,PT HOM INVESTINDO JAYA,5
40877,PT HOM INVESTINDO JAYA,4
40877,PT HOM INVESTINDO JAYA,0
35315,PT HOM INVESTINDO JAYA,0
35315,PT HOM INVESTINDO JAYA,3
4059,PT. MITRA SELI RAYA,25
4059,PT. MITRA SELI RAYA,93
735,PT. MITRA SELI RAYA,466
735,PT. MITRA SELI RAYA,660
31594,PT. MITRA SELI RAYA,14
31594,PT. MITRA SELI RAYA,52
42364,PT Furindo Pangan Lestari,0
42364,PT Furindo Pangan Lestari,6
32265,PT MAMBUCHA ANUGERAH ALAM,0
32265,PT MAMBUCHA ANUGERAH ALAM,10
32267,PT MAMBUCHA ANUGERAH ALAM,0
32267,PT MAMBUCHA ANUGERAH ALAM,11
32266,PT MAMBUCHA ANUGERAH ALAM,4
32266,PT MAMBUCHA ANUGERAH ALAM,0
41955,PT GIST,0
41955,PT GIST,105
23600,PT GIST,41
23600,PT GIST,0
23601,PT GIST,171
23601,PT GIST,0
1294,PT GIST,0
1294,PT GIST,251
26020,CV AUSTRALINDO MAKMUR BERSAMA,31
5685,PT. MITRA SELI RAYA,0
5601,KEBUN SAYUR,0
5601,KEBUN SAYUR,15
24828,PT. CIPTA RASA MULTINDO,40
24828,PT. CIPTA RASA MULTINDO,0
24827,PT. CIPTA RASA MULTINDO,0
24824,PT. CIPTA RASA MULTINDO,0
24824,PT. CIPTA RASA MULTINDO,40
24826,PT. CIPTA RASA MULTINDO,24
24826,PT. CIPTA RASA MULTINDO,0
24829,PT. CIPTA RASA MULTINDO,20
24829,PT. CIPTA RASA MULTINDO,0
32268,PT MAMBUCHA ANUGERAH ALAM,0
32268,PT MAMBUCHA ANUGERAH ALAM,14
32269,PT MAMBUCHA ANUGERAH ALAM,0
32269,PT MAMBUCHA ANUGERAH ALAM,31
40606,PT Furindo Pangan Lestari,0
40606,PT Furindo Pangan Lestari,9
35876,SAYU NOPIA (UD SARI ADIL),38
35876,SAYU NOPIA (UD SARI ADIL),0
42365,PT Furindo Pangan Lestari,10
42365,PT Furindo Pangan Lestari,0
6042,PT. PERINTIS CITRA FAJAR,0
6042,PT. PERINTIS CITRA FAJAR,10
6041,Vendor Others (Non Inventory),0
6041,Vendor Others (Non Inventory),19
6040,PT. PERINTIS CITRA FAJAR,0
6040,PT. PERINTIS CITRA FAJAR,5
5357,PT Sumber Inti Harapan,0
5357,PT Sumber Inti Harapan,36
4734,PT Sumber Inti Harapan,0
4734,PT Sumber Inti Harapan,396
4733,PT Sumber Inti Harapan,0
4733,PT Sumber Inti Harapan,144
21770,PT HARUM SARI SINERJINDO LESTARI,0
21770,PT HARUM SARI SINERJINDO LESTARI,186
21771,PT HARUM SARI SINERJINDO LESTARI,0
21771,PT HARUM SARI SINERJINDO LESTARI,138
21769,PT HARUM SARI SINERJINDO LESTARI,306
21769,PT HARUM SARI SINERJINDO LESTARI,0
21772,PT HARUM SARI SINERJINDO LESTARI,79
21772,PT HARUM SARI SINERJINDO LESTARI,0
42315,M SURYA,0
42315,M SURYA,43
40607,PT Furindo Pangan Lestari,0
40607,PT Furindo Pangan Lestari,5
35877,CV SUMBER SEHAT PANGAN (YUN YI),337
35877,CV SUMBER SEHAT PANGAN (YUN YI),0
6699,SAYU NOPIA (UD SARI ADIL),0
6699,SAYU NOPIA (UD SARI ADIL),76
35878,SAYU NOPIA (UD SARI ADIL),138
35878,SAYU NOPIA (UD SARI ADIL),0
35879,RUMAH TEMPE INDONESIA,70
35879,RUMAH TEMPE INDONESIA,0
41956,PT GIST,0
41956,PT GIST,208
33679,PT Towang Sehat Bahagia (Towang),0
33679,PT Towang Sehat Bahagia (Towang),17
35880,RUMAH TEMPE INDONESIA,22
35880,RUMAH TEMPE INDONESIA,0
37521,PT AZAKI FOOD INTERNASIONAL,145
37521,PT AZAKI FOOD INTERNASIONAL,0
37522,PT AZAKI FOOD INTERNASIONAL,0
37522,PT AZAKI FOOD INTERNASIONAL,48
31487,Leonardus Tirta Sasmitha,82
31487,Leonardus Tirta Sasmitha,68
5685,PT. MITRA SELI RAYA,0
29801,PD ADANG'S,27
3864,Acaii Tea,35
3863,Acaii Tea,25
26019,CV AUSTRALINDO MAKMUR BERSAMA,52
26018,CV AUSTRALINDO MAKMUR BERSAMA,14
24827,PT. CIPTA RASA MULTINDO,40
4061,KEBUN SAYUR,101
4093,Acaii Tea,0
8147,Acaii Tea,161
26019,CV AUSTRALINDO MAKMUR BERSAMA,0
26020,CV AUSTRALINDO MAKMUR BERSAMA,0
26018,CV AUSTRALINDO MAKMUR BERSAMA,56