stock,product_id
3891,26
1,36
417,55
2,112
458,166
19,182
12,199
347,208
6,234
125,251
225,258
15,259
31,281
77,295
5,307
8,458
38,463
138,506
18,510
2,618,569
24,584
32,593
43,609
82,610
212,615
4,035,622
202,658
61,667
170,673
129,676
8,695
96,703
892,709
28,742
4,217,756
3,129,782
18,807
3,870,813
1,822
18,823
572,830
285,833
357,834
39,837
149,845
338,846
331,847
79,850
104,854
94,855
60,859
15,862
36,871
32,881
748,884
484,919
44,921
2,922
143,937
1,946
640,966
2,968
98,972
115,999
2,201,000
2,511,001
4,111,014
12,001,037
6,981,038
4,091,039
4,941,040
351,042
571,043
1,091,045
911,046
111,048
1,361,051
161,077
1,601,079
801,080
251,081
671,082
4,511,083
731,084
291,087
621,088
491,090
141,091
191,093
301,094
2,011,095
181,096
541,097
741,098
3,781,099
2,851,100
361,101
391,109
171,116
271,119
11,461,120
5,841,121
12,271,124
541,125
1,811,127
9,691,128
11,071,143
87,901,144
1,591,151
6,301,152
1,331,153
211,157
541,158
171,159
801,161
2,651,163
211,176
11,179
13,951,183
71,185
2,911,186
131,211
2,371,213
23,041,221
3,411,224
3,161,226
3,901,227
8,161,228
1,431,243
141,254
1,511,257
921,280
4,581,282
581,284
1,271,285
61,286
11,289
701,301
20,061,302
74,361,303
185,211,304
2,841,320
641,321
971,322
7,181,323
7,151,324
1,621,325
431,326
12,561,348
11,354
7,201,373
2,861,374
311,390
12,111,392
751,394
8,201,402
1,921,403
241,404
501,407
351,417
521,418
10,451,427
1,801,428
811,430
8,641,434
1,381,436
431,437
231,440
641,449
841,450
801,460
401,461
501,462
101,463
201,464
1,301,465
201,466
201,468
301,469
201,470
401,471
401,472
301,473
401,475
201,476
101,477
211,493
121,494
161,496
11,507
3,811,519
841,534
40,311,543
601,546
21,547
1,781,557
3,961,558
5,731,561
61,562
2,091,563
61,565
12,691,566
91,568
921,569
4,551,582
101,583
101,584
101,585
101,586
201,587
1,001,589
711,598
2,341,602
1,431,603
571,606
191,607
671,609
21,611
1,921,612
211,613
101,614
801,615
21,616
951,620
1,971,622
6,221,623
4,881,624
21,625
11,271,627
2,211,628
3,541,630
1,441,643
231,646
71,651
11,652
51,663
1,521,664
2,601,665
8,981,674
7,591,675
8,871,686
231,689
17,321,697
9,841,698
11,713
1,501,714
131,724
34,181,769
601,770
901,771
301,773
8,751,774
4,541,779
5,261,780
2,771,781
2,221,782
11,786
7,181,791
161,802
211,806
901,812
481,816
4,251,817
841,818
1,501,819
541,843
181,860
91,864
9,681,896
501,900
241,914
14,661,952
171,958
2,461,963
11,761,968
2,001,977
3,722,008
5,612,009
502,010
11,582,017
2,322,018
4,132,019
662,022
822,024
1,802,025
9,222,030
1,972,033
5,102,034
2,332,035
412,040
412,041
12,046
942,060
1,542,061
82,067
4,522,104
11,282,108
332,109
92,116
22,118
1,312,120
52,121
12,124
1,282,132
9,502,133
32,150
7,292,154
1,382,161
6,702,163
3,332,184
1,332,189
152,193
252,197
9,402,198
962,203
412,204
242,209
322,210
42,211
1,522,212
1,192,213
9,362,216
1,092,218
9,432,220
9,132,224
9,442,225
8,682,226
122,228
5,822,232
722,233
2,652,234
312,235
1,202,239
82,240
522,246
112,247
72,248
1,892,270
2,012,271
152,296
82,297
22,300
272,302
12,303
2,532,304
112,307
2,592,309
1,152,327
62,337
482,355
362,358
302,360
242,362
5,792,377
9,722,379
4,152,380
2,122,381
932,399
3,682,403
282,424
2,612,463
952,472
2,322,473
19,672,560
2,672,576
4,842,590
3,152,621
1,192,622
442,636
42,637
5,472,672
212,673
352,679
602,680
902,682
1,162,683
6,002,734
1,582,753
872,754
72,764
32,797
402,809
5,982,872
22,878
1,212,886
382,887
332,888
2,502,893
10,242,906
1,182,907
312,944
92,945
242,973
3,412,996
183,043
883,056
713,119
8,163,141
3,783,142
1,463,396
7,633,435
13,983,436
8,283,462
4,003,543
4,983,573
1,823,667
243,692
3,273,693
5,443,694
1,393,696
373,706
15,973,726
2,513,727
1,353,729
603,732
2,383,795
1,263,796
613,806
423,812
443,814
743,828
2,653,829
913,834
13,993
273,996
54,113
3,634,127
3,184,137
1,374,138
12,804,157
314,162
184,163
1,244,209
1,764,276
2,454,294
3,804,320
104,344
124,345
144,346
244,347
484,354
344,355
234,357
4,144,381
7,434,410
3,444,443
24,447
3,594,453
124,455
124,456
4,154,463
1,804,481
304,484
754,487
794,495
454,496
3,524,509
14,536
2,574,540
15,124,542
2,564,546
13,564,620
7,694,623
8,204,626
484,627
374,628
204,629
1,774,641
1,094,679
784,708
44,725
124,728
5,474,735
2,184,736
2,694,737
164,738
1,024,743
14,746
354,773
2,014,811
614,875
574,908
304,909
224,910
1,134,925
844,944
1,574,979
3,024,985
104,989
1,025,030
38,475,046
4,165,064
5,755,099
2,565,100
145,131
185,132
75,133
275,190
2,125,202
7,115,326
4,105,369
455,379
725,420
605,421
2,165,450
5,875,452
1,585,481
2,545,504
45,505
1,145,506
3,275,520
545,557
17,975,579
65,593
1,305,595
2,945,603
85,612
1,735,613
1,175,639
75,689
225,698
125,700
4,205,716
2,995,717
9,075,729
545,760
4,165,784
1,405,833
1,215,834
725,840
245,847
2,525,856
2,855,857
2,885,858
255,871
495,879
1,135,889
205,890
25,897
485,898
365,899
25,909
2,585,913
1,355,914
1,545,915
365,924
1,115,957
535,964
4,865,972
4,335,973
325,990
215,991
206,009
106,010
2,006,013
1,196,021
76,022
3,546,047
3,916,071
1,826,076
276,099
1,886,116
2,916,140
946,177
1,786,179
5,176,182
4,366,187
16,006,199
17,256,200
1,006,208
236,285
36,301
576,302
1,006,310
2,286,351
1,896,358
766,359
266,363
316,364
126,365
26,376
11,366,401
8,606,402
3,436,403
2,996,404
1,646,405
10,096,407
5,136,469
216,472
8,526,518
306,533
106,539
286,545
936,547
2,766,552
2,566,577
1,866,581
2,126,582
7,426,591
9,516,592
6,206,593
326,594
4,056,649
3,306,660
376,675
706,680
356,685
656,723
726,724
806,776
216,786
276,787
86,788
226,789
216,790
66,791
356,792
136,868
2,316,880
366,896
386,897
1,476,898
76,936
1,496,958
2,476,959
1,156,961
576,965
376,966
17,417,068
297,073
17,415
807,446
2,137,462
2,297,463
927,469
247,591
337,592
297,593
257,599
87,781
307,782
2,017,783
127,845
687,848
707,849
1,397,850
57,851
217,852
9,537,853
207,856
397,858
37,859
767,925
237,927
907,929
347,930
387,963
327,988
167,989
337,990
3,678,125
108,136
108,138
2,218,213
28,227
5,588,235
2,498,327
28,338
3,968,388
2,108,399
14,968,440
138,468
2,768,474
628,504
18,564
168,589
31,248,652
88,777
248,791
198,792
10,558,797
42,848,815
13,438,816
5,618,818
24,808,902
5,408,935
13,418,938
10,418,939
1,898,942
4,579,067
1,739,085
4,339,148
99,172
509,202
579,207
10,449,238
49,276
79,440
79,441
89,442
39,443
39,447
49,450
189,451
89,453
129,455
89,459
19,462
21,789,467
809,468
109,469
129,475
59,477
609,478
109,482
29,483
129,484
109,486
119,487
109,488
59,489
89,490
59,491
59,494
79,497
89,498
69,503
359,504
209,509
219,510
39,513
49,514
29,524
39,535
109,547
1,349,610
19,651
2,759,730
279,742
4,889,763
8,549,764
3,689,766
1,159,768
4,779,770
409,774
29,798
6,959,932
789,934
7,149,936
2,879,937
39,944
229,958
5,579,959
319,960
6,009,961
35,210,046
47,110,078
2,010,254
3,210,295
1,510,311
2,610,348
4,910,355
18,910,356
3,710,357
1,310,361
21,810,409
13,810,418
7,810,425
33,410,757
14,510,906
109,910,907
11,710,911
4,910,912
410,915
2,810,932
35,610,967
61,510,970
13,210,971
4,211,009
3,011,069
2,411,107
4,011,264
311,275
6,911,278
10,011,297
6,111,385
2,811,396
9,111,399
1,711,427
5,011,429
1,111,433
611,439
211,441
611,442
9,911,467
21,311,473
29,911,480
30,311,481
11,711,482
1,211,483
3,611,484
6,611,485
2,011,487
17,311,488
611,507
2,611,509
3,211,510
7,211,511
3,211,512
9,811,540
434,511,560
3,511,568
12,011,581
211,582
6,611,584
811,589
9,511,592
53,311,595
9,611,596
511,599
32,011,606
8,011,611
1,111,612
8,911,616
1,211,617
6,311,619
2,211,620
1,211,646
411,649
14,311,658
211,673
7,811,745
8,911,746
41,111,747
4,911,749
22,311,752
411,760
1,711,772
3,411,779
3,711,783
22,911,784
4,211,785
9,411,786
457,411,943
50,611,953
20,911,956
56,511,957
16,211,963
22,611,966
6,811,968
20,111,971
42,612,123
6,712,124
3,712,131
3,612,133
3,612,140
3,912,157
50,812,158
212,168
1,812,178
3,612,191
9,212,259
212,451
13,812,493
21,312,501
11,512,622
212,640
1,012,662
9,312,697
18,012,698
312,711
112,736
2,112,753
28,312,782
712,805
3,212,813
42,912,814
21,612,892
41,212,893
11,812,894
49,012,895
40,712,896
1,312,914
7,612,945
18,213,086
8,113,110
2,713,121
29,213,207
27,713,278
11,113,313
13,713,322
713,343
93,813,355
101,613,357
513,450
2,313,458
6,713,467
11,013,479
22,013,494
94,113,496
32,813,498
4,813,546
613,568
1,013,605
113,620
713,623
402,113,689
66,513,691
90,913,692
45,413,693
152,613,694
21,613,695
158,813,696
52,513,697
113,913,699
438,213,707
995,913,708
281,013,709
245,213,710
6,013,733
1,213,771
18,513,779
20,313,795
413,801
177,613,870
4,413,904
5,914,057
5,914,075
1,514,080
36,014,095
914,148
2,214,358
6,314,381
1,214,400
3,414,403
24,214,405
2,414,414
6,814,416
2,414,417
314,460
114,483
2,314,487
5,814,493
1,914,559
1,214,584
614,591
114,594
23,814,595
13,614,640
35,214,734
148,814,753
6,414,825
214,991
114,996
55,514,999
4,415,012
6,015,019
9,515,028
10,615,075
15,115,077
615,102
9,215,118
3,215,120
1,815,178
615,181
10,315,190
6,015,192
7,715,366
1,515,369
3,815,375
2,315,406
815,420
3,515,448
50,315,512
615,514
615,519
44,815,624
95,515,633
1,315,826
7,815,828
1,715,830
515,839
3,615,943
4,515,947
25,815,948
5,915,950
8,315,953
2,115,954
18,316,079
18,316,084
5,816,138
2,416,470
5,516,518
13,716,522
1,316,530
6,116,538
5,516,540
516,554
7,116,595
1,216,684
6,016,733
5,816,851
2,316,853
7,616,884
56,816,885
5,516,886
1,316,887
40,217,016
9,617,129
17,917,131
617,285
1,517,286
66,217,302
66,017,412
29,917,533
5,117,554
7,117,596
21,817,605
3,417,609
717,613
3,117,614
6,917,618
54,217,740
8,317,743
18,517,756
3,317,763
6,017,903
11,417,904
19,917,907
4,817,913
7,017,916
2,717,950
5,617,969
3,517,990
17,317,991
4,517,994
29,417,997
2,617,999
7,018,009
5,818,075
3,218,076
6,718,077
6,118,078
118,116
4,518,118
20,818,119
1,218,132
10,618,136
318,167
1,718,169
2,418,172
45,018,174
618,175
35,218,186
218,200
5,518,215
9,918,216
3,218,218
2,718,225
16,018,297
218,328
5,618,360
7,118,361
6,918,491
2,318,536
2,518,540
3,918,555
818,556
1,118,559
73,618,709
1,518,725
7,418,817
44,718,906
119,070
2,719,123
8,419,125
37,319,174
15,519,233
10,319,449
8,119,450
55,219,532
919,643
3,519,719
6,719,721
15,119,754
12,519,805
2,919,810
5,919,898
24,719,901
13,219,952
22,619,972
16,319,973
919,976
2,519,978
15,919,979
8,919,981
11,819,985
36,919,986
42,019,987
4,320,073
6,420,085
5,920,088
27,720,200
5,520,201
4,220,202
120,278
1,520,311
620,317
2,120,482
20,520,499
2,120,534
3,320,540
1,620,541
1,020,543
10,220,544
10,720,548
2,320,575
3,420,577
4,720,588
220,615
87,020,622
80,020,625
96,020,627
19,220,636
24,020,666
44,420,668
2,620,684
7,520,704
120,727
3,320,795
8,620,907
12,520,911
6,620,925
3,320,926
120,931
18,820,935
3,920,936
320,942
920,951
2,420,957
11,120,982
1,121,012
12,021,146
921,154
121,169
21,621,251
11,621,252
29,221,279
58,721,280
52,121,281
4,021,282
19,121,351
221,352
3,221,448
34,521,451
34,621,608
321,716
3,921,810
4,821,838
51,821,839
27,021,960
17,021,981
322,132
522,141
922,142
21,122,143
522,147
822,160
45,022,161
8,222,182
200,022,189
29,522,206
10,022,228
2,722,335
9,022,345
32,022,346
6,822,362
222,418
10,722,419
8,722,420
28,422,421
122,482
122,483
322,490
9,322,578
474,822,592
12,922,611
222,733
4,822,737
95,722,750
7,322,886
1,122,904
1,222,909
56,022,929
522,936
98,623,076
2,623,088
86,823,115
63,223,116
10,423,132
1,723,141
223,206
523,260
623,267
67,423,330
123,333
13,823,336
123,357
4,823,363
110,423,437
58,923,455
3,623,456
8,723,457
202,823,558
13,323,567
28,223,570
17,223,571
98,923,581
70,023,582
77,723,583
1,023,591
530,823,606
17,823,723
10,023,839
9,723,840
7,623,841
8,423,844
10,523,847
22,523,887
7,323,924
10,524,054
33,924,117
50,324,118
624,128
25,024,138
4,424,144
2,424,180
14,124,183
4,424,184
6,324,211
14,724,212
16,724,294
19,424,347
23,624,372
124,380
71,924,451
52,824,464
32,824,471
96,824,472
224,488
16,124,574
20,624,577
21,924,579
2,824,623
7,224,695
5,924,707
9,124,718
34,024,814
132,124,816
12,824,830
151,024,913
212,524,920
656,824,921
1,328,724,922
300,024,923
5,024,934
77,124,957
43,524,958
33,624,998
28,825,000
176,325,017
58,025,018
273,425,020
14,625,036
12,625,107
11,425,109
3,125,110
64,325,114
4,525,116
11,925,118
10,025,130
15,725,141
15,325,142
4,325,145
20,425,151
2,725,221
3,225,222
7,125,223
56,825,271
1,525,273
5,325,275
4,425,276
22,125,277
225,307
1,625,356
5,625,358
1,325,360
3,825,361
2,425,372
225,374
12,625,378
1,825,381
4,025,382
3,425,385
4,825,418
2,425,420
625,421
2,425,422
2,425,423
2,425,428
4,825,429
4,225,430
2,425,432
4,825,434
1,025,441
625,442
225,471
225,479
2,125,482
625,496
425,520
625,528
4,825,532
2,525,535
1,425,537
3,125,538
3,125,555
32,425,556
225,687
1,125,689
11,525,693
14,625,694
625,695
80,025,717
7,225,741
1,825,756
2,925,787
63,625,857
225,894
125,907
3,325,908
5,925,926
1,625,928
1,225,932
1,125,934
1,125,938
1,225,939
525,941
625,944
39,326,000
27,826,001
124,626,003
87,826,006
30,526,008
352,126,015
726,127
1,826,128
4,026,134
5,526,135
5,926,224
59,426,246
6,326,306
2,426,315
4,926,318
26,126,319
3,726,321
926,322
2,426,420
3,626,421
1,526,464
107,126,479
58,726,488
726,510
626,511
22,526,514
1,026,524
226,525
1,526,526
826,648
3,026,655
126,657
1,226,658
2,426,701
1,826,704
1,926,705
2,426,706
2,426,707
2,426,708
2,226,709
2,426,710
2,226,711
2,126,713
626,716
2,226,719
426,781
226,782
72,826,796
2,426,803
3,626,804
6,226,858
8,026,860
4,026,861
60,026,883
34,326,887
1,226,913
426,966
127,036
5,827,092
8,127,094
2,027,132
1,627,134
14,627,170
2,027,172
6,727,175
2,927,178
4,527,198
3,227,204
43,427,206
7,027,216
61,727,217
8,027,251
2,427,347
2,627,349
727,357
527,598
1,227,606
7,927,612
2,627,614
14,427,615
1,927,648
2,327,653
2,427,666
5,327,670
1,227,711
427,717
927,822
1,227,848
1,227,853
8,127,920
4,828,003
16,628,094
3,228,098
1,528,129
8,928,226
6,428,237
27,428,244
1,528,263
13,128,265
2,428,379
25,228,381
98,328,416
19,428,530
24,428,531
1,028,558
2,628,608
2,628,609
428,619
9,228,628
102,028,648
3,328,667
23,428,672
67,928,707
94,028,708
2,028,794
1,228,820
5,828,835
2,128,839
1,128,866
5,528,894
628,928
11,828,935
5,928,942
628,955
2,128,961
18,128,962
44,428,965
2,728,966
4,228,969
2,128,970
6,229,165
60,129,175
329,178
1,529,180
5,929,184
5,929,249
3,529,252
629,336
629,341
1,529,430
1,629,447
5,029,457
15,729,533
1,729,542
8,829,546
7,329,585
14,129,594
17,629,599
529,601
14,329,602
9,829,603
629,605
11,329,636
11,029,641
929,646
1,129,647
30,529,702
70,929,703
11,929,733
429,746
469,829,824
21,329,826
15,529,827
5,329,860
329,924
38,430,159
56,630,185
18,930,186
20,130,187
17,830,192
230,225
330,227
44,130,403
1,130,411
1,030,412
93,430,494
20,230,502
1,130,509
1,030,510
1,630,511
330,524
4,430,527
130,529
30,730,542
16,130,544
24,630,545
214,930,556
28,530,585
58,030,591
27,130,712
435,430,713
9,630,764
8,930,767
23,130,771
7,230,816
1,730,817
29,430,884
1,530,891
1,330,892
930,906
70,930,911
4,030,923
2,330,980
1,230,981
1,230,982
1,930,983
1,930,984
2,430,985
930,987
631,018
531,019
531,020
531,021
3,431,022
13,031,025
1,931,095
80,131,143
3,231,182
1,731,200
231,216
231,217
46,531,248
1,931,249
3,031,253
9,631,285
111,331,375
38,031,376
134,831,377
41,031,378
22,631,379
26,931,380
129,231,381
142,831,382
88,831,383
331,384
1,531,388
231,421
20,231,422
2,531,423
12,931,424
10,031,428
7,731,435
19,931,436
5,531,437
5,131,438
231,451
1,831,480
34,931,484
1,131,486
7,431,525
631,581
23,531,588
58,831,604
5,731,614
59,031,617
231,622
85,031,636
282,731,673
45,231,675
131,699
65,231,705
531,707
12,131,709
2,431,728
7,031,735
5,831,740
111,031,743
50,031,764
30,031,765
531,827
6,931,836
631,842
69,731,884
169,631,958
110,032,043
100,032,044
56,732,066
92,432,068
348,432,080
150,932,086
30,132,098
2,032,108
6,732,145
12,032,147
1,832,156
26,232,191
432,192
12,832,209
3,032,232
3,432,233
17,532,239
7,732,245
12,332,254
7,132,299
25,132,302
1,832,334
20,332,366
17,532,398
25,232,441
25,432,442
1,232,504
1,232,505
1,232,506
1,232,507
3,032,508
1,232,509
2,432,510
1,232,511
1,232,512
3,032,519
2,032,548
12,532,552
1,232,586
2,432,587
22,832,596
1,232,732
232,806
71,532,823
1,032,913
1,632,914
632,922
3,632,986
12,732,991
5,232,998
1,233,095
10,833,247
333,372
2,333,438
1,233,446
115,533,524
29,633,526
4,833,635
4,333,654
373,333,656
80,233,657
36,533,685
33,133,686
25,833,736
1,933,738
5,933,747
8,233,756
22,433,760
4,533,828
4,233,834
533,842
83,833,852
5,733,854
5,933,855
63,033,856
37,833,857
66,433,858
1,133,878
1,233,879
1,333,880
633,885
1,933,887
833,889
733,891
4,433,937
233,945
14,333,956
133,959
4,133,967
3,133,991
633,997
116,634,057
71,234,058
634,171
7,434,268
534,271
134,319
434,338
134,342
6,034,351
6,034,352
4,834,353
80,034,420
2,434,455
14,034,456
6,634,468
1,334,575
6,034,576
8,834,721
8,634,722
2,734,752
11,434,842
10,234,843
534,845
934,846
234,854
134,856
434,861
7,134,889
7,434,891
434,916
7,234,919
1,334,932
334,957
29,834,982
226,734,983
5,935,005
31,935,042
835,071
7,235,072
535,073
2,335,091
2,335,092
2,135,093
2,235,094
2,335,095
1,835,096
635,097
835,098
1,835,099
2,335,101
635,102
1,035,103
2,035,104
2,035,105
3,435,139
3,935,140
1,335,155
135,157
2,535,170
235,171
14,235,190
1,135,220
635,222
335,223
535,225
6,935,257
1,535,259
335,269
135,280
1,235,288
1,435,304
1,535,305
1,435,306
1,235,307
1,535,308
1,535,309
37,135,310
165,135,311
25,035,374
29,435,379
106,235,380
64,135,384
7,335,385
935,391
435,397
12,635,437
4,835,448
135,459
2,835,461
50,035,471
8,035,545
1,535,548
5,235,553
6,635,765
135,773
535,790
1,535,791
1,735,804
2,635,805
2,635,807
41,335,821
4,635,847
42,335,848
20,635,849
135,881
3,835,910
152,735,918
221,635,919
2,735,958
135,975
2,036,086
136,090
50,036,096
1,536,192
81,436,200
50,036,201
2,336,224
236,227
336,249
236,255
236,256
336,280
336,281
936,291
736,292
436,293
336,324
97,236,364
978,036,365
10,836,391
9,536,405
15,936,407
5,436,417
3,236,426
28,036,433
2,436,448
2,436,449
3,636,450
2,836,451
636,473
336,475
14,036,522
9,836,536
9,836,537
37,236,591
142,436,655
146,036,670
36,536,678
236,726
336,752
236,753
136,796
1,636,803
8,036,842
1,536,919
1,736,920
1,536,921
1,036,922
2,436,963
18,736,967
30,036,968
19,236,969
136,985
136,986
336,991
1,937,018
137,034
2,337,035
5,437,159
2,937,181
737,485
1,937,665
1,637,668
22,337,687
2,138,446
7,139,039
139,513
50,440,375
31,240,377
40,040,378
140,409
3,940,425
7,840,429
240,459
140,464
140,608
140,609
2,040,610
41,040,634
2,940,635
24,540,638
12,540,639
22,240,640
14,840,641
11,640,642
6,740,643
15,240,644
53,640,645
15,340,646
10,740,647
6,840,648
10,940,649
7,240,650
11,440,651
21,540,652
17,740,653
2,640,655
840,677
1,940,678
540,690
140,693
15,440,700
16,340,774
4,240,778
2,240,780
6,640,782
6,240,783
840,784
1,040,785
1,040,786
140,827
140,831
140,832
340,839
340,852
140,925
1,241,133
741,144
11,041,256
5,741,370
9,241,371
18,041,376
2,141,377
15,041,378
50,041,380
5,041,382
18,041,394
20,041,395
12,041,396
20,041,397
12,041,402
9,041,403
48,041,404
1,241,435
941,436
941,437
941,438
323,241,456
18,041,491
15,041,500
20,041,501
15,041,502
3,241,526
3,241,527
2,641,528
3,241,529
4,041,560
141,563
1,541,589
2,041,590
1,841,635
1,841,636
100,041,637
15,041,640
15,041,641
15,041,642
15,041,643
15,041,644
15,041,645
50,041,665
50,041,667
100,041,668
50,041,671
200,041,674
50,041,675
50,041,676
6,641,679
6,741,680
10,341,682
841,734
1,241,735
76,141,762
36,041,764
47,641,765
50,041,766
36,041,767
4,441,770
2,641,788
2,641,789
2,641,790
2,641,791
2,641,792
141,817
15,041,821
15,041,822
15,041,823
141,824
72,841,832
100,041,839
660,041,859
330,041,862
12,041,888
14,041,889
12,041,890
12,041,891
4,753,341,918
20,041,919
100,041,943
25,041,944
25,041,945
50,041,946
642,221
